user_id day
141552 27
141552 27
141552 27
141552 28
1231692 28
368054 6
368054 6
368054 6
368054 6
379599 14
308253 9
308253 4
308253 7
308253 5
308253 21
308253 4
308253 8
308253 5
308253 4
308253 8
308253 9
308253 9
308253 21
308253 8
308253 4
308253 9
1213338 21
1213338 14
26386 2
26386 3
659879 2
659879 3
479478 4
479478 3
485447 25
485447 4
485447 4
485447 20
485447 5
485447 21
485447 16
565515 23
837471 7
265017 30
265017 23
265017 22
265017 18
265017 22
265017 18
265017 23
265017 24
265017 30
265017 18
265017 27
842437 19
842437 16
842437 19
962068 22
962068 22
962068 22
962068 22
962068 22
962068 10
962068 13
41527 13
664308 14
1119020 17
1119020 17
1262284 27
1262284 27
799176 23
408025 21
408025 16
408025 16
408025 16
408025 20
408025 16
408025 16
408025 17
408025 16
408025 17
1338712 18
60985 23
60985 27
60985 21
60985 21
582553 21
582553 21
582553 29
582553 21
582553 29
582553 21
582553 25
582553 22
582553 29
582553 21
582553 21
582553 21
582553 22
582553 21
582553 25
582553 21
582553 20
582553 21
582553 21
582553 22
582553 29
582553 21
582553 21
582553 22
582553 21
582553 25
582553 21
582553 21
582553 21
582553 22
1176641 21
897642 22
897642 24
897642 24
897642 24
1245156 28
757234 25
970292 29
1171867 30
440243 30
440243 30
440243 30
734180 27
734180 1
1268853 6
1268853 21
1106862 14
1106862 14
1106862 14
1106862 14
1106862 23
1106862 9
1106862 13
1106862 10
1106862 8
1106862 14
1106862 8
1106862 8
1106862 11
509415 20
509415 12
509415 14
509415 12
509415 12
509415 17
509415 12
412124 21
940379 21
940379 10
940379 21
940379 10
679782 11
180545 24
180545 24
180545 11
180545 24
180545 21
180545 12
180545 24
289642 13
393513 15
60580 16
838884 19
994003 16
347563 21
347563 20
347563 22
347563 24
347563 22
347563 22
347563 21
347563 21
347563 22
347563 25
347563 21
347563 24
347563 25
347563 22
347563 20
347563 20
347563 21
347563 21
347563 21
347563 21
347563 22
347563 23
347563 21
347563 20
347563 21
347563 20
347563 22
347563 20
347563 20
347563 22
347563 22
347563 22
347563 21
347563 26
347563 25
347563 22
560704 27
560704 27
1129322 19
1129322 26
1129322 23
1129322 19
416142 18
416142 19
416142 19
416142 19
416142 20
416142 18
416142 19
416142 29
1034861 23
1034861 25
1034861 25
1034861 23
1034861 19
1034861 22
1034861 22
1034861 24
1034861 21
1034861 21
1034861 19
1034861 22
1034861 19
1034861 23
1034861 23
1034861 25
1034861 28
1034861 21
1034861 22
1034861 22
1034861 20
1034861 21
28754 22
28754 22
28754 20
1095443 30
1095443 28
315605 29
1289886 22
950416 29
950416 26
950416 26
950416 26
950416 26
950416 22
950416 26
1359191 24
1359191 27
1359191 24
1359191 24
1359191 25
150367 30
150367 24
150367 28
128314 26
734794 30
1102738 29
776841 2
1084375 2
667829 3
667829 17
659493 21
659493 21
659493 21
659493 21
203437 4
203437 4
203437 4
1254026 10
1038073 17
242976 6
242976 6
585548 25
585548 9
1278106 7
1173213 9
1173213 22
1313903 10
1313903 10
439587 10
439587 10
820832 20
998011 11
998011 18
998011 12
998011 11
998011 11
998011 23
998011 12
998011 11
998011 18
998011 18
998011 28
998011 18
998011 18
998011 12
998011 12
998011 21
998011 11
998011 28
998011 11
998011 20
998011 23
998011 11
598135 19
598135 20
598135 20
598135 21
598135 16
1229406 16
1229406 27
29895 15
29895 15
408513 17
374809 26
374809 24
374809 24
542164 23
542164 23
542164 23
542164 23
542164 23
1090399 24
1090399 23
1090399 23
1090399 23
1090399 23
1090399 23
1090399 23
748249 26
748249 26
748249 26
93267 27
93267 27
93267 27
93267 27
93267 27
93267 27
612275 29
342132 29
342132 28
1055638 28
131839 29
131839 29
1133917 29
550055 9
550055 10
550055 4
550055 11
550055 11
550055 7
550055 4
550055 4
550055 11
550055 2
550055 2
550055 4
550055 9
550055 7
286095 6
392532 9
1320138 8
1320138 8
1320138 8
574718 11
574718 9
580941 12
310581 12
310581 12
310581 12
310581 12
310581 12
310581 12
310581 12
310581 12
310581 12
310581 12
454157 15
425257 21
425257 15
425257 16
425257 15
425257 16
425257 16
425257 21
425257 16
1169106 16
1169106 16
243559 16
903255 17
903255 17
903255 17
903255 17
903255 17
62414 22
62414 22
307179 20
307179 29
307179 28
307179 30
307179 21
307179 20
307179 19
307179 19
307179 20
307179 18
307179 19
307179 19
307179 24
307179 23
307179 19
307179 20
307179 21
32558 21
32558 21
32558 19
32558 21
430136 19
430136 21
706753 20
706753 21
706753 20
706753 20
544272 21
544272 22
544272 21
544272 22
1194571 21
1194571 29
1194571 21
1194571 22
455272 22
455272 26
455272 26
455272 25
455272 21
1364294 24
824872 28
824872 28
824872 28
824872 29
824872 28
824872 24
824872 27
824872 29
824872 27
342130 25
1260655 27
1014956 27
1049383 29
1049383 30
1049383 30
1049383 29
1049383 30
1049383 30
1049383 30
1338842 30
1338842 30
103065 2
103065 2
103065 2
33117 22
33117 3
33117 5
33117 5
33117 3
33117 20
33117 28
33117 5
33117 20
1144751 8
1144751 4
1144751 4
1144751 4
1144751 14
1144751 14
1144751 14
1144751 4
1144751 15
1144751 14
1144751 14
1144751 4
1144751 14
1144751 14
1144751 8
1144751 8
1144751 4
1144751 4
1144751 4
1144751 5
1144751 4
1144751 14
1144751 5
1144751 5
1144751 4
1144751 12
1144751 4
1144751 4
1144751 8
1144751 15
1144751 14
1144751 14
166767 4
917094 6
462966 9
462966 27
462966 27
462966 16
462966 9
462966 12
462966 9
462966 9
462966 23
1366033 6
1366033 6
1366033 6
185648 13
740588 23
740588 16
740588 8
740588 12
740588 12
740588 8
740588 8
740588 8
740588 8
740588 16
740588 8
740588 11
740588 23
740588 8
740588 16
740588 11
740588 8
740588 23
1106457 9
1106457 9
788840 15
788840 15
1354853 22
433702 11
370220 22
370220 14
454503 17
482861 17
694012 14
694012 14
471161 28
471161 14
471161 21
471161 21
471161 14
471161 28
471161 18
471161 23
471161 23
471161 21
471161 28
471161 14
471161 21
471161 14
471161 28
471161 21
471161 21
471161 28
471161 28
471161 21
471161 14
471161 28
471161 23
471161 28
471161 18
471161 14
471161 18
582774 29
582774 14
1349745 24
562448 18
562448 18
562448 18
562448 18
586635 24
586635 29
586635 25
1373844 20
1373844 25
1373844 25
321301 20
1339587 27
1072554 24
249246 27
249246 27
249246 27
249246 27
652228 30
652228 27
652228 27
652228 28
652228 27
652228 27
652228 27
652228 27
113388 27
1186367 28
1186367 28
1257918 1
300286 24
300286 27
300286 20
300286 2
996441 14
996441 14
996441 14
854952 16
854952 16
854952 26
854952 16
854952 24
854952 21
854952 23
854952 30
854952 11
854952 17
854952 22
854952 30
854952 21
854952 17
854952 26
854952 17
854952 12
854952 12
854952 30
854952 30
854952 21
854952 18
559326 6
559326 13
559326 13
559326 7
559326 13
559326 6
559326 13
107113 10
107113 10
107113 10
107113 9
192164 20
192164 20
192164 23
192164 21
192164 21
192164 23
983970 19
983970 10
846206 30
846206 21
846206 14
846206 12
846206 21
763197 11
37126 23
37126 23
37126 23
37126 23
1261831 14
1261831 13
1261831 16
738192 14
738192 24
738192 16
738192 19
738192 24
738192 19
738192 14
738192 23
738192 13
738192 19
738192 27
617719 27
617719 27
617719 27
719682 15
719682 21
719682 20
719682 20
83608 20
740717 19
1195447 29
1195447 19
1195447 29
1195447 29
1195447 29
1195447 19
1195447 29
901430 21
873833 21
884745 29
58646 25
802638 24
447704 25
447704 29
1111949 28
1111949 28
1192863 28
918615 30
610592 30
925524 30
925524 30
933331 6
933331 6
933331 29
933331 6
933331 6
933331 28
933331 10
933331 18
127788 5
127788 5
127788 11
127788 6
127788 11
269852 5
955235 6
471386 6
471386 7
471386 6
471386 6
471386 6
471386 7
293919 21
293919 21
724606 17
391259 10
1027422 11
1027422 11
1027422 12
1027422 11
350763 11
271680 12
271680 12
1327880 12
891673 13
891673 12
891673 12
555360 15
555360 15
555360 13
555360 24
872427 29
1142649 23
1142649 29
1142649 29
1142649 26
1142649 29
1142649 25
1142649 30
1142649 29
1142649 25
336317 21
336317 21
1308448 21
677785 22
290257 22
160914 24
864249 27
864249 25
864249 25
864249 25
864249 25
864249 28
864249 25
864249 27
864249 25
864249 28
864249 25
827362 29
827362 29
827362 29
827362 29
827362 27
827362 29
827362 27
827362 29
827362 29
827362 29
827362 29
827362 25
827362 29
827362 29
827362 29
827362 29
827362 29
827362 29
827362 27
827362 29
1299822 29
1373910 29
1373910 29
1373910 29
473309 29
341823 2
341823 22
341823 2
341823 2
630776 5
630776 8
630776 5
630776 3
630776 5
630776 5
630776 5
630776 3
630776 5
630776 3
630776 4
630776 5
630776 5
630776 3
630776 4
630776 4
630776 16
630776 3
630776 6
630776 4
630776 3
630776 4
630776 3
630776 5
630776 4
630776 5
630776 4
630776 7
624523 12
624523 13
624523 29
624523 12
624523 26
624523 30
624523 6
624523 9
624523 11
624523 10
624523 10
624523 19
624523 19
624523 10
624523 24
624523 28
624523 19
624523 6
624523 11
624523 10
624523 13
622557 6
891495 11
728228 9
1368280 22
1368280 22
56980 28
56980 29
869169 10
869169 12
869169 12
869169 12
869169 13
869169 13
869169 10
869169 14
869169 11
869169 11
869169 14
869169 14
869169 12
869169 10
869169 14
869169 12
279816 14
1059127 15
877625 23
877625 23
380981 20
753515 23
1283484 21
1283484 21
1283484 21
1283484 21
858689 21
1138204 23
1138204 23
1138204 22
1138204 23
1138204 23
1138204 22
1138204 23
1138204 22
426064 27
426064 27
426064 23
804303 24
804303 23
804303 24
804303 23
804303 24
804303 23
804303 26
804303 23
804303 30
804303 24
804303 30
13206 25
32594 26
868408 27
921987 29
489395 30
1370730 21
1370730 10
1370730 27
1370730 14
1370730 10
1370730 22
1370730 28
1370730 14
1370730 3
1370730 14
1370730 30
740949 20
740949 19
1257446 13
67194 8
67194 9
931859 8
931859 15
931859 10
931859 8
931859 10
307496 9
307496 18
307496 9
1125169 27
1083555 11
126778 12
126778 12
1301374 12
1152852 13
1034120 17
1007996 16
1007996 24
1007996 19
1007996 24
1007996 25
1007996 18
1007996 30
1007996 22
883253 27
553028 18
1209499 30
1209499 30
1209499 30
1209499 30
576314 22
1100037 24
1100037 24
1100037 24
1121189 26
102990 27
102990 27
859838 27
782683 28
470724 30
470724 30
470724 30
470724 30
470724 30
470724 30
470724 30
470724 30
470724 30
470724 30
470724 30
470724 30
470724 30
20363 30
20363 30
458478 26
458478 11
458478 26
458478 10
458478 2
458478 26
458478 26
458478 26
458478 11
458478 2
964270 26
964270 26
964270 26
964270 26
964270 27
642390 27
642390 3
642390 7
642390 17
642390 2
911708 3
1169398 3
215881 24
215881 24
215881 3
327705 6
327705 28
327705 19
327705 6
327705 17
327705 10
327705 8
327705 6
327705 22
107391 11
363366 30
363366 30
363366 30
363366 30
363366 30
1217709 12
338393 6
338393 6
338393 6
313890 11
1248567 13
145549 9
145549 9
145549 10
1039920 13
1039920 12
1039920 14
391592 13
391592 14
391592 13
391592 13
486578 14
605717 14
605717 14
605717 14
1058995 20
798600 15
798600 15
595855 25
595855 23
595855 23
595855 23
1042817 17
1042817 17
43683 17
43683 16
43683 16
575212 17
575212 20
575212 17
575212 20
575212 17
575212 17
54236 30
54236 17
54236 17
54236 30
1123395 29
1123395 29
1123395 29
152822 20
825169 24
79450 21
867087 22
1032567 23
1344252 29
1344252 28
1344252 29
954070 30
954070 30
146937 23
855681 24
6276 28
6276 29
6276 28
188925 28
188925 28
188925 28
446046 29
446046 29
446046 29
621243 29
238944 2
572700 9
572700 2
572700 23
572700 11
572700 2
572700 30
572700 2
572700 18
572700 20
174593 5
174593 28
174593 10
174593 9
174593 5
174593 14
174593 9
174593 11
174593 10
174593 25
174593 24
174593 17
174593 11
174593 14
174593 24
174593 5
174593 5
174593 16
174593 17
174593 16
174593 18
174593 9
174593 25
174593 22
174593 11
174593 7
174593 14
174593 5
174593 13
174593 10
174593 7
174593 7
174593 11
174593 12
174593 11
174593 6
174593 11
174593 5
174593 12
174593 11
174593 16
174593 14
174593 14
174593 11
174593 14
174593 14
174593 24
174593 12
174593 24
174593 23
174593 7
174593 16
174593 21
174593 24
174593 12
174593 20
174593 5
174593 5
174593 5
174593 24
174593 16
174593 24
174593 25
174593 23
174593 10
174593 26
174593 12
174593 6
174593 24
174593 17
174593 17
174593 5
174593 22
174593 10
174593 23
174593 5
174593 21
174593 12
8550 29
709984 11
709984 11
709984 14
709984 10
709984 15
709984 11
709984 25
709984 7
1380885 25
271628 14
795208 20
884346 24
217118 28
217118 28
217118 14
217118 12
990231 13
1361631 20
1361631 19
1361631 14
1361631 14
1361631 17
1361631 14
981168 16
981168 16
53127 18
150306 18
264055 18
618163 25
445103 18
824267 26
503947 19
137876 22
137876 22
1171088 23
724128 23
724128 23
724128 23
724128 23
724128 23
1323339 26
1323339 26
1323339 26
1323339 26
1323339 26
860529 28
860529 28
158317 29
592832 29
592832 30
592832 30
592832 29
592832 30
592832 30
592832 30
592832 29
1295154 30
1295154 30
1295154 30
1295154 30
341601 30
341601 30
1324163 1
1128462 6
460223 5
460223 5
460223 18
460223 5
534993 7
534993 20
534993 20
534993 7
534993 20
534993 7
534993 8
473844 7
473844 7
1097330 14
677244 14
593565 21
593565 13
593565 13
593565 13
1140221 13
223775 23
1298045 14
468473 30
468473 30
208836 18
208836 18
92420 18
92420 21
764629 15
764629 16
1062116 16
1099565 16
1099565 16
1099565 29
1099565 20
1099565 20
1094721 17
1094721 18
796833 22
796833 21
796833 29
796833 21
796833 21
796833 21
796833 21
796833 21
796833 21
796833 21
796833 21
796833 21
796833 29
1143701 20
303081 21
303081 22
303081 22
303081 22
303081 22
1048441 25
1048441 22
1048441 22
64291 24
64291 26
64291 26
64291 28
64291 25
64291 25
64291 26
64291 25
64291 26
64291 26
64291 28
64291 29
64291 24
64291 24
64291 30
64291 28
64291 25
64291 26
64291 24
64291 27
64291 28
64291 29
64291 29
64291 25
64291 28
64291 25
64291 29
64291 26
64291 26
64291 26
64291 24
64291 29
64291 28
64291 28
64291 29
64291 25
64291 29
64291 25
64291 29
64291 29
64291 26
64291 28
64291 28
64291 27
64291 25
64291 25
64291 26
64291 27
64291 25
64291 25
64291 28
64291 24
64291 26
64291 29
64291 25
64291 28
1035274 27
1035274 28
48632 29
48632 26
48632 26
1347938 28
1347938 28
1347938 28
1347938 28
228694 28
66241 2
66241 2
1237871 3
1237871 3
1371623 15
1371623 18
1371623 29
1371623 29
295937 6
32064 7
410089 13
1301442 21
833857 25
833857 26
833857 27
833857 25
833857 26
833857 27
833857 25
833857 28
1118184 16
1118184 23
1118184 22
1118184 21
736727 15
857481 15
857481 16
857481 16
1042333 15
1042333 15
899249 20
899249 19
899249 19
899249 26
899249 23
899249 22
899249 27
899249 19
899249 19
899249 19
899249 27
899249 28
899249 19
899249 22
899249 21
899249 24
899249 21
899249 29
899249 25
899249 22
828681 23
828681 21
828681 20
359488 18
359488 30
1343743 19
1343743 19
1343743 19
14107 22
14107 20
14107 23
14107 18
997391 21
997391 21
997391 21
965737 20
965737 20
447369 21
447369 21
664081 27
664081 22
721558 23
721558 28
721558 27
721558 27
721558 27
721558 27
721558 28
1177997 27
1177997 29
1177997 24
1177997 28
1177997 22
1177997 29
1177997 23
1177997 25
1177997 30
636900 23
636900 23
214027 29
1178515 23
1178515 23
1178515 23
1178515 23
1178515 23
487735 23
487735 23
158803 24
158803 24
842268 29
99423 29
99423 29
502522 2
502522 2
259815 26
259815 21
259815 22
259815 3
259815 30
259815 30
259815 30
259815 25
259815 30
259815 30
259815 30
1176905 20
1176905 25
1176905 8
1176905 19
749780 23
64164 12
64164 6
64164 23
64164 8
64164 7
64164 7
64164 9
64164 7
64164 9
64164 13
64164 24
64164 23
64164 7
64164 8
64164 7
64164 6
64164 7
64164 6
64164 6
64164 9
64164 21
64164 7
64164 24
64164 21
64164 21
963312 6
963312 6
684635 15
684635 7
684635 7
684635 21
684635 13
684635 15
684635 7
684635 15
684635 15
684635 8
684635 19
684635 8
1140811 9
1140811 9
1140811 13
1140811 13
1140811 14
1140811 13
1140811 9
1140811 14
1140811 14
1140811 9
1140811 10
1140811 25
1140811 9
1140811 27
1140811 9
1140811 9
1140811 14
1140811 9
1140811 9
1140811 10
1140811 9
1140811 9
1140811 9
1140811 14
1140811 10
1140811 19
1140811 9
1140811 13
1140811 9
1140811 13
1140811 14
1140811 14
1140811 9
1140811 9
1140811 13
1140811 12
1140811 25
1140811 9
1140811 9
1140811 13
1140811 28
1140811 10
456557 23
456557 13
456557 13
732293 14
732293 13
732293 13
732293 13
732293 14
732293 14
732293 13
129470 21
129470 21
1074481 21
1074481 14
1074481 14
1074481 24
1074481 24
1074481 14
1074481 14
1074481 14
1074481 24
1014947 14
1014947 14
386610 18
542584 21
164448 26
641058 23
422775 24
780273 26
780273 26
780273 25
780273 25
780273 30
780273 26
914492 26
1340449 27
1340449 27
71195 27
646014 28
184472 28
104357 29
1371286 30
1368502 19
544701 3
544701 14
1082231 2
389500 3
151066 9
1334424 29
1334424 26
1334424 26
1334424 29
1334424 29
1334424 29
1334424 26
1334424 26
1334424 26
1334424 28
1334424 29
1334424 27
1334424 26
1334424 26
1334424 28
1334424 28
1334424 30
1334424 30
1334424 26
1334424 26
1334424 30
1334424 28
1334424 27
1334424 29
1334424 28
1334424 28
1334424 27
1334424 28
1334424 30
1334424 27
1334424 26
1334424 26
1334424 26
1334424 28
1334424 29
690537 6
690537 22
690537 30
690537 27
690537 29
690537 6
690537 28
690537 27
690537 8
690537 26
690537 22
185135 9
854425 16
773449 28
773449 23
423001 20
423001 12
1249808 13
1249808 13
606832 22
606832 15
606832 17
606832 20
606832 16
606832 16
606832 15
606832 23
606832 20
127737 17
1325260 20
677166 23
677166 20
677166 20
677166 21
677166 21
677166 21
677166 22
677166 23
677166 22
677166 20
677166 20
677166 21
677166 25
571490 27
337935 3
337935 3
407688 14
407688 14
314437 6
41976 6
41976 6
41976 26
41976 28
41976 6
41976 17
41976 6
41976 6
41976 17
526440 9
526440 9
526440 9
526440 9
526440 10
526440 10
526440 9
670307 26
670307 26
1341529 9
1060519 10
1060519 12
1060519 11
1000432 14
1222889 11
1222889 11
380467 14
380467 14
380467 13
898245 18
898245 20
898245 20
20743 19
781139 23
781139 24
781139 23
781139 24
781139 23
781139 23
510153 23
510153 24
510153 23
1245856 25
1245856 25
84771 28
865765 24
910824 27
910824 27
540953 26
1053781 27
980124 29
980124 30
980124 29
980124 30
1040730 24
1040730 17
1040730 26
1040730 17
1040730 29
1040730 26
1189333 10
1189333 7
1189333 21
1189333 25
1189333 25
1189333 9
1189333 28
1189333 21
1189333 25
1189333 20
1189333 8
1189333 11
814357 27
765767 12
765767 22
765767 23
765767 12
765767 22
765767 23
765767 22
765767 12
97919 27
97919 27
1381614 12
1381614 12
359681 21
873906 25
873906 25
873906 25
619351 23
619351 29
619351 29
619351 27
619351 29
619351 23
731265 22
1283319 22
692926 23
1352840 27
1352840 23
1352840 29
1352840 29
1352840 27
1352840 25
1352840 29
1352840 29
1352840 29
1352840 23
1352840 23
186029 27
186029 25
186029 25
186029 26
186029 25
186029 26
186029 27
186029 28
186029 27
186029 26
186029 30
186029 29
186029 28
186029 27
706629 27
731561 28
91238 29
91238 29
91238 29
91238 29
91238 29
91238 29
1003711 28
1003711 19
1003711 1
1243681 14
777920 5
418321 22
418321 20
1290127 3
1290127 3
1290127 3
337473 28
337473 28
337473 28
337473 5
337473 5
1340105 6
1340105 11
1340105 11
900787 6
900787 26
1030087 6
1030087 6
241999 28
865054 21
308190 13
308190 13
308190 13
516956 13
77813 28
77813 13
243075 14
228185 15
228185 14
228185 25
140699 18
140699 19
1264353 18
248807 18
248807 18
540204 19
540204 19
540204 19
1104448 26
1104448 21
1104448 29
1104448 29
653100 19
653100 24
653100 19
653100 29
653100 25
653100 27
653100 22
653100 19
653100 24
653100 24
653100 22
653100 24
653100 25
653100 25
653100 29
653100 22
653100 24
653100 24
653100 29
653100 27
653100 24
653100 22
653100 24
653100 30
653100 22
653100 22
653100 20
653100 27
653100 30
653100 30
653100 24
653100 24
653100 22
653100 25
653100 28
653100 22
653100 27
653100 25
653100 25
653100 22
653100 22
653100 29
653100 22
653100 22
653100 22
653100 20
653100 21
653100 30
209722 23
922336 21
922336 22
922336 22
710216 26
710216 26
710216 26
1129229 22
1129229 23
1129229 22
1129229 22
1129229 24
1129229 28
1129229 22
1129229 26
1129229 23
867207 22
335738 24
335738 24
335738 22
335738 25
335738 23
335738 22
335738 27
335738 25
335738 22
770663 23
770663 23
770663 23
801146 28
801146 28
626161 27
626161 29
626161 27
626161 29
626161 27
626161 29
626161 27
626161 27
626161 27
626161 29
893474 28
893474 28
893474 28
893474 29
893474 29
893474 27
893474 28
893474 27
893474 28
893474 28
893474 26
893474 28
893474 27
558141 27
558141 27
1370087 30
1370087 30
76219 17
76219 16
76219 2
76219 26
1204745 5
1204745 5
1204745 6
1204745 5
1204745 5
1204745 19
1204745 22
1204745 21
1204745 17
1204745 22
1204745 17
1204745 20
1204745 20
1204745 7
260229 5
1340353 7
1340353 29
1340353 15
1340353 19
1340353 7
1340353 9
1340353 13
1340353 14
1340353 9
1340353 9
1340353 28
1340353 15
1340353 7
1340353 21
1340353 10
1340353 7
1340353 11
1340353 18
1340353 9
1340353 12
1340353 14
1340353 7
1340353 9
1340353 30
1340353 25
1340353 15
1340353 10
1340353 27
1340353 7
1340353 22
1340353 16
1340353 7
1340353 26
1188620 27
1188620 27
1188620 7
469528 14
1103439 18
1103439 13
1103439 15
1103439 10
1103439 12
1103439 10
1103439 13
1103439 13
1103439 9
1056350 24
1056350 10
640572 14
640572 14
640572 14
1218407 30
1218407 30
256293 16
256293 15
256293 13
705563 22
705563 22
705563 29
705563 23
705563 12
705563 12
705563 15
705563 14
705563 21
705563 15
705563 21
705563 20
705563 29
705563 13
705563 23
705563 14
705563 18
705563 21
705563 23
705563 12
705563 21
49564 24
1324302 13
1324302 13
1324302 17
1324302 13
1324302 18
1024502 14
396503 22
396503 19
396503 19
396503 29
396503 29
396503 24
396503 22
396503 29
396503 24
396503 24
396503 22
396503 24
396503 20
396503 23
396503 26
396503 23
396503 28
396503 23
396503 30
396503 30
396503 24
396503 27
396503 30
396503 30
396503 20
396503 24
396503 22
1117599 25
245765 22
245765 22
245765 22
245765 22
245765 29
245765 22
245765 23
245765 21
388206 22
921245 25
921245 27
921245 27
14819 29
14819 29
14819 29
14819 29
732958 30
587568 30
224780 4
224780 9
224780 2
224780 1
224780 1
224780 4
224780 9
224780 14
224780 7
550147 4
550147 4
550147 4
550147 2
550147 4
538795 2
263096 15
263096 4
263096 20
263096 7
263096 4
263096 27
263096 3
263096 5
263096 11
263096 9
263096 5
263096 28
263096 13
263096 28
263096 5
263096 18
263096 12
263096 16
263096 23
263096 27
263096 6
263096 24
263096 21
263096 23
263096 2
263096 25
263096 26
263096 10
263096 17
263096 8
263096 22
41207 16
41207 4
41207 4
41207 6
41207 4
41207 4
41207 4
41207 14
41207 6
41207 4
41207 4
41207 4
41207 4
41207 6
41207 7
41207 14
41207 14
622113 18
622113 15
622113 20
622113 10
622113 17
622113 10
622113 11
622113 14
622113 12
622113 15
622113 10
622113 13
1067218 6
1067218 29
1067218 11
1067218 6
911511 19
911511 13
911511 20
911511 7
911511 19
911511 13
1035518 24
1035518 23
1035518 20
537179 20
537179 7
537179 30
1240303 27
1240303 27
122441 24
122441 23
122441 24
122441 14
122441 24
122441 24
122441 24
122441 24
122441 23
122441 24
122441 24
122441 24
122441 24
122441 24
122441 24
1128861 14
1128861 13
1128861 14
1128861 14
299844 23
76021 14
86486 17
86486 17
86486 28
86486 17
86486 23
86486 28
86486 17
86486 23
213093 17
213093 17
1013968 17
1013968 26
1013968 22
1311962 19
862016 20
612520 30
945531 26
511667 30
416028 19
416028 21
416028 2
416028 19
416028 19
749030 7
749030 9
828949 11
828949 3
271578 9
271578 11
271578 9
271578 11
271578 9
271578 9
345802 5
1308358 9
980143 28
980143 28
980143 29
980143 27
980143 26
980143 28
980143 28
980143 28
262197 10
262197 13
295550 11
439383 11
1104213 14
1104213 14
1104213 14
1104213 15
1104213 14
1104213 13
1104213 13
1104213 12
1104213 13
1104213 18
1104213 12
1104213 14
1104213 14
1104213 17
1056956 17
1056956 17
1056956 27
1056956 13
1056956 12
1056956 12
665656 22
173913 26
173913 25
173913 25
60201 17
34916 22
34916 18
34916 21
1015887 22
1015887 22
1015887 23
1015887 22
1227515 21
939467 22
939467 21
939467 28
939467 20
939467 22
939467 23
939467 23
132056 20
1331199 25
1099996 23
1099996 23
1099996 23
1099996 24
1099996 24
1099996 24
1099996 25
1099996 23
1210819 23
506091 24
528188 26
528188 27
528188 27
528188 27
528188 27
528188 30
528188 30
528188 27
528188 26
528188 28
1109066 28
1351917 26
591948 30
591948 29
393309 27
393309 27
1197225 28
238495 29
238495 29
238495 29
238495 29
238495 29
238495 29
238495 29
238495 29
238495 29
1309873 30
1309873 30
1309873 29
1309873 29
1309873 30
1075083 15
1075083 20
1075083 15
1075083 9
461417 5
1115629 7
1115629 7
1115629 6
883306 25
883306 27
883306 25
883306 16
883306 16
564832 15
1263270 27
1263270 29
1263270 27
1263270 29
1125498 11
1125498 14
1125498 20
966282 18
966282 14
966282 20
966282 13
966282 13
966282 12
102245 12
1225265 16
763825 28
763825 17
763825 15
1364287 14
1245284 19
1245284 19
1245284 19
1245284 19
1245284 19
1245284 22
1245284 20
594424 18
304860 18
304860 18
304860 18
1186388 30
1186388 30
957264 20
957264 20
957264 20
957264 19
957264 20
957264 23
957264 20
920749 19
920749 24
920749 19
1048275 20
280193 24
280193 25
280193 25
280193 25
280193 25
280193 25
280193 25
280193 25
280193 25
371669 23
371669 23
371669 23
371669 23
371669 23
273493 25
273493 25
273493 25
273493 25
273493 25
560003 28
1066543 29
291918 4
291918 25
291918 25
291918 30
291918 19
291918 21
324233 13
638130 6
638130 6
1076896 5
548440 23
548440 6
548440 23
548440 27
575556 7
575556 7
199987 13
199987 13
199987 17
199987 14
199987 13
1152442 13
1152442 13
1152442 15
1152442 11
1152442 13
1152442 11
1152442 11
497156 20
1295431 13
831691 14
831691 14
831691 17
831691 13
831691 13
831691 13
831691 13
831691 14
831691 30
831691 14
831691 17
831691 13
831691 13
831691 14
831691 13
831691 13
831691 13
831691 13
831691 14
831691 13
831691 16
831691 13
831691 13
831691 13
831691 13
831691 13
831691 27
831691 14
1235618 18
1235618 27
1235618 23
1235618 20
1235618 15
1235618 19
1235618 29
1235618 14
1235618 25
1235618 30
1235618 16
1235618 24
1235618 28
239795 16
239795 17
239795 17
239795 16
842406 17
265741 25
265741 18
265741 18
265741 23
957279 22
957279 23
957279 22
223310 21
223310 21
43537 21
1036260 24
1036260 24
1036260 22
1036260 21
1036260 28
1036260 21
1036260 22
1036260 22
1036260 28
1036260 22
146808 30
146808 25
146808 28
146808 21
146808 21
146808 30
146808 21
146808 30
82758 22
82758 23
82758 25
82758 22
1156680 22
419590 25
419590 23
153552 23
153552 23
153552 23
63412 25
523201 24
479838 25
922267 26
114034 26
541007 29
541007 29
1358401 30
950796 30
950796 30
123725 8
123725 8
123725 8
123725 8
123725 8
123725 8
123725 8
123725 8
123725 8
123725 8
123725 8
771622 26
771622 22
771622 19
771622 29
771622 23
771622 30
771622 24
771622 23
771622 27
771622 21
771622 23
771622 21
853195 21
778966 17
548345 9
548345 9
548345 9
548345 9
271625 13
20033 22
20033 22
1084175 18
1084175 19
1084175 21
1084175 22
1084175 20
1195406 23
1195406 26
1195406 23
1195406 16
1195406 24
910868 25
910868 25
910868 18
340570 28
340570 23
929469 22
929469 30
919061 21
248216 22
248216 22
248216 22
786931 29
1053707 26
1053707 23
1053707 26
1053707 23
1053707 23
1339660 25
1339660 23
1339660 23
1339660 23
1029371 24
1083165 27
1083165 27
1383233 29
1383233 28
1332191 27
