user_id day
1145741 30
845080 21
104573 22
104573 29
104573 30
194518 22
194518 24
194518 29
399805 29
1370328 26
1370328 27
698262 23
558987 22
558987 25
787648 27
787648 30
174678 23
174678 24
174678 28
174678 30
1025515 27
1034852 21
1096414 21
1096414 28
1356650 29
1203255 22
1203255 23
1203255 24
1203255 26
50734 21
1032437 21
1032437 25
774995 21
939420 21
1280770 22
1280770 23
403653 21
403653 22
551781 21
551781 22
551781 23
161119 23
450610 23
87161 21
87161 23
87161 26
207429 21
207429 22
207429 23
207429 25
1192365 25
719213 22
1147114 21
1301707 21
1301707 23
867087 21
646541 21
74312 23
656813 21
522191 21
580582 21
513069 21
513069 26
61354 26
942305 24
942305 27
942305 30
357932 21
1171248 22
1171248 26
1171248 27
49755 26
49755 30
193354 22
193354 23
193354 24
1159387 24
1159387 26
1159387 27
1159387 28
1159387 29
1378737 22
1228218 23
1228218 24
690971 25
690971 26
283196 23
1115675 27
427386 23
427386 25
427386 27
427386 28
427386 29
613545 21
758221 22
758221 29
786328 25
786328 26
786328 27
786328 29
1224947 25
743636 25
743636 28
1192278 24
1192278 27
1192278 28
202793 21
1034555 21
492465 22
492465 25
1243523 21
1089754 21
1089754 29
1124616 21
1207881 21
1207881 22
1207881 24
1207881 25
1207881 27
1378463 23
1378463 25
1378463 26
1378463 30
155266 22
155266 23
155266 25
155266 26
155266 27
155266 29
1287307 28
875159 21
200018 21
200018 27
200018 30
627552 22
627552 24
627552 27
627552 28
627552 29
59922 21
1225289 21
1225289 23
1225289 28
783287 21
146136 21
908704 21
908704 25
908704 27
908704 28
908704 29
908704 30
296122 21
296122 29
296122 30
834516 21
834516 25
834516 26
834516 27
834516 28
830941 21
1144011 23
1144011 30
356248 21
356248 26
356248 30
815999 21
1305683 29
1305683 30
1076650 21
253438 26
253438 29
253438 30
352834 23
1095331 21
101966 21
101966 22
101966 25
810805 21
556169 21
556169 22
556169 25
556169 26
707895 21
959324 22
959324 23
959324 25
959324 26
145739 23
145739 25
145739 28
145739 29
145739 30
247347 26
247347 27
247347 28
438639 21
1058882 21
1058882 23
1058882 27
205899 21
111739 21
1310118 21
1081318 23
1081318 27
1081318 28
669844 23
669844 27
669844 29
1340430 21
1340430 22
1340430 26
339185 21
869644 23
869644 28
869644 30
212635 26
212635 28
896371 21
896371 22
896371 24
896371 28
896371 30
116972 23
116972 25
116972 29
116972 30
162512 25
162512 28
162512 30
801888 24
801888 25
801888 26
801888 28
1377582 26
1377582 27
110355 21
721941 21
634442 24
688512 21
908635 21
118874 24
495673 21
529492 23
529492 25
529492 26
991009 21
991009 23
639379 21
639379 23
639379 28
935014 21
398860 25
398860 26
398860 30
551984 23
551984 24
551984 25
551984 26
551984 28
551984 30
465169 24
465169 25
465169 30
614861 21
614861 22
614861 27
444138 21
444138 22
1362603 23
1362603 25
1362603 26
1362603 29
1362603 30
147651 28
147651 29
147651 30
841620 21
872719 21
1365004 21
1365004 28
1203309 21
1203309 25
1203309 28
1054841 23
1218178 21
1218178 24
405434 21
405434 22
405434 23
405434 25
1264013 21
1264013 24
1264013 27
89524 22
89524 29
943356 21
943356 25
943356 27
943356 28
730743 21
730743 26
730743 29
1127472 22
1248930 23
1248930 25
1248930 27
1248930 29
1248930 30
496598 21
496598 23
496598 30
985927 21
985927 22
985927 27
1270616 27
493100 21
493100 23
493100 25
493100 28
230216 21
230216 22
230216 26
1038438 28
1160197 21
1182941 21
1182941 23
1182941 29
343007 24
343007 30
616733 21
616733 22
616733 27
1255762 21
1255762 26
11861 22
794105 21
794105 22
794105 27
794105 29
1178099 21
1178099 22
1178099 24
1178099 28
416486 21
416486 24
416486 28
46295 22
294608 22
294608 23
115308 22
115308 23
971033 21
971033 22
1019083 21
837359 21
837359 22
407032 28
734436 21
734436 22
734436 23
785903 21
785903 22
785903 23
785903 25
785903 28
785903 29
540048 21
540048 22
540048 23
901345 21
908870 25
746684 21
990466 21
1128904 23
153707 22
153707 24
153707 25
153707 29
1332890 21
1375884 22
531551 21
202253 23
1208694 22
1208694 23
518139 30
480402 23
829767 22
356014 22
356014 25
356014 30
831399 21
831399 29
1037385 21
1037385 22
1037385 25
1037385 26
925964 22
925964 24
1072342 23
1072342 27
1042183 21
1042183 23
569523 21
569523 22
569523 24
569523 25
569523 26
569523 28
1112426 22
1112426 25
1112426 26
722650 21
379569 21
379569 27
379569 30
1373850 24
1373850 29
837076 22
837076 25
837076 27
837076 28
837076 29
738228 21
738228 24
738228 26
738228 29
25190 22
25190 28
25190 30
520793 23
65357 22
65357 26
65357 28
792124 21
1364294 21
1364294 24
737934 21
737934 24
26747 24
26747 25
26747 26
26747 30
309424 22
341257 22
341257 25
738927 23
807527 29
1231877 21
1231877 22
1231877 27
1231877 28
228173 21
809671 21
809671 22
1178802 22
1178802 24
602390 23
602390 24
602390 27
1181643 21
1181643 27
1181643 29
1142083 30
1096404 21
1096404 22
998205 21
583296 22
583296 23
583296 25
583296 30
743249 21
198555 23
198555 29
960709 21
960709 22
757023 23
757023 25
757023 27
757023 30
160793 21
160793 22
1248351 21
927021 21
303081 21
303081 29
86799 24
86799 26
764232 21
847946 21
811824 22
528364 21
1373777 21
108013 22
800453 21
800453 23
982509 23
1245562 21
860478 25
860478 26
212432 24
212432 25
212432 26
212432 27
212432 29
212432 30
1028255 22
566543 21
682512 21
682512 25
682512 26
462592 22
731265 22
731265 26
965939 21
110860 22
110860 23
775544 21
528808 25
528808 30
1022215 23
1022215 26
1022215 27
1022215 30
186577 26
972602 21
45211 23
45211 24
45211 27
45211 28
369104 22
464222 26
1026173 21
1026173 22
448598 21
448598 22
448598 24
71648 21
71648 27
1033539 21
1071030 21
1141372 21
17645 21
17645 23
245765 21
245765 23
245765 24
39525 22
39525 24
345614 22
345614 23
34749 21
250705 23
61348 22
61348 30
218058 24
218058 25
218058 28
297925 21
297925 23
297925 25
297925 26
297925 27
297925 30
440873 25
440873 28
773012 21
822036 21
822036 23
500575 24
500575 27
500575 28
384085 22
384085 24
384085 27
384085 29
445635 22
631551 21
1368344 22
717804 25
717804 26
717804 27
197454 27
197454 29
197454 30
527236 22
527236 23
539826 23
539826 25
539826 28
539826 29
539826 30
1150531 21
1150531 23
1150531 25
1150531 28
1150531 30
611147 24
611147 25
611147 26
611147 30
1344232 22
1344232 23
1344232 24
1344232 26
1344232 27
1344232 29
1344232 30
391724 22
391724 23
391724 24
391724 28
391724 30
1027857 21
792275 22
792275 26
922362 22
922362 23
21179 28
21179 30
1255943 23
1255943 24
1255943 28
1255943 29
479119 21
1089072 22
590958 23
805007 24
805007 25
805007 27
748430 21
413761 21
413761 22
413761 23
969995 22
491630 23
491630 25
419235 26
1234415 25
1234415 27
1234415 28
1106696 24
1106696 25
1106696 26
1274172 21
995458 22
995458 23
995458 25
995458 28
483355 21
483355 22
384284 21
384284 28
331875 26
433796 21
1337591 22
1337591 24
1337591 27
1337591 30
633337 22
633337 23
633337 24
633337 26
633337 29
171532 21
1234372 22
710493 27
710493 28
710493 30
537779 21
537779 25
778673 22
778673 23
592692 21
592692 23
592692 24
314166 21
314166 23
314166 30
285788 21
285788 23
285788 24
285788 29
39456 22
39456 23
39456 25
39456 26
1096321 23
1096321 24
1096321 27
95741 30
1293098 21
942757 21
942757 23
282891 21
282891 24
282891 25
1371518 21
1208281 22
1208281 25
1208281 28
623510 21
623510 22
1020984 21
1134335 21
841238 26
97149 22
899148 25
899148 29
648659 21
438866 21
438866 24
1152548 29
1152548 30
625018 24
173190 24
173190 30
123775 21
123775 25
123775 29
75616 21
1312398 28
1312398 29
1312398 30
432716 21
432716 23
432716 24
1329510 26
1329510 28
558077 22
604505 21
135105 22
796000 21
796000 28
131580 21
131580 22
1362921 21
621750 21
621750 25
621750 26
621750 30
107032 21
388930 21
1325100 21
613752 22
613752 26
613752 28
74959 21
161290 21
161290 26
161290 28
973933 23
335181 27
1273213 27
1273213 28
645756 21
1378416 21
947823 22
947823 23
1295259 21
1308448 21
1308448 23
1308448 25
1308448 30
26266 21
26266 25
329190 21
622980 21
736954 21
295913 22
837441 21
403873 21
452270 23
452270 24
240648 22
1050088 21
172420 21
172420 23
172420 25
398436 21
1178345 27
940240 21
940240 23
854957 23
908212 22
908212 28
908212 30
670769 21
670769 26
731170 22
1176171 21
1176171 26
1176171 29
1374917 22
687405 21
1254401 21
24719 22
24719 24
534409 21
534409 22
871603 27
230326 27
820165 23
247769 22
247769 24
247769 25
247769 26
247769 28
247769 29
392620 27
1332614 25
1332614 26
1332614 27
1141376 21
293691 21
168793 23
168793 27
168793 28
296822 21
260765 23
751311 22
751311 23
751311 25
751311 28
1032954 21
295764 22
295764 26
295764 27
295764 29
735066 21
149116 27
149116 30
1065804 28
286650 24
286650 25
286650 29
286650 30
14098 29
1031940 22
1031940 26
1031940 28
721078 21
1194974 23
583185 21
826181 21
173608 21
173608 22
907077 22
1338421 22
1338421 24
1338421 25
1338421 27
1338421 30
1344218 24
106445 21
106445 25
733926 21
733926 25
733926 28
733926 29
894998 21
894998 24
894998 25
1162002 22
1081770 24
1081770 25
195601 21
195601 22
448009 21
1114752 24
1114752 25
937186 21
1088376 29
1088376 30
272085 21
272085 25
919061 21
163854 21
566716 21
566716 24
484504 23
484504 24
484504 30
575770 22
575770 25
575770 27
575770 28
575770 29
575770 30
15296 25
1194856 21
470986 22
1026260 24
1026260 27
1321663 21
1201931 21
1201931 23
1201931 27
1234794 21
583775 21
583775 22
583775 23
583775 30
647324 28
977948 28
977948 29
907716 21
907716 22
537189 22
537189 23
537189 25
537189 27
537189 30
1230165 23
928860 21
1139304 22
681477 24
681477 26
681477 29
853845 23
853845 26
853845 27
853845 28
853845 30
38848 21
38848 22
302950 21
302950 23
302950 28
302950 30
1233270 21
566546 21
1229361 21
1054655 27
1054655 28
601919 27
28031 28
28031 29
490539 22
1023769 22
1098288 22
899430 22
400242 23
1259784 23
1259784 25
1259784 28
1259784 29
615535 24
429876 22
429876 25
965941 22
758883 22
758883 25
758883 26
758883 29
758883 30
652848 23
652848 29
662654 22
184429 25
184429 26
1326462 22
1326462 23
1326462 28
1326462 30
791033 22
791033 26
405270 22
50172 22
381918 24
381918 26
500293 28
1231965 22
1231965 25
1231965 26
716212 25
107668 25
32567 22
32567 24
32567 27
271454 22
889508 22
1263478 23
1263478 28
1380944 22
773554 22
1337951 23
1072180 24
1072180 28
53806 22
280670 24
411164 23
372858 22
372858 25
260418 22
260418 23
314192 23
314192 24
228079 22
1351021 22
1351021 25
1328630 25
937461 22
937461 24
937461 27
18052 22
393666 22
1188131 22
612271 22
612271 26
612271 27
612271 29
612271 30
1213292 22
1038688 26
1038688 29
230023 22
230023 29
1294479 22
1294479 23
1117114 28
1167243 28
1167243 30
271616 23
816079 24
1076114 22
335053 22
1323926 22
1323926 24
1323926 26
1323926 28
835891 26
1134357 22
1134357 23
685426 22
250049 26
812990 22
390563 22
390563 29
800807 25
224652 22
707825 23
707825 29
707825 30
518873 22
639822 22
1285569 23
254642 23
254642 24
168266 22
168266 23
568473 22
686690 25
686690 27
372151 22
157943 22
646927 22
399263 25
1109083 22
572421 28
1204714 22
1204714 28
457090 27
457090 28
586476 26
786795 24
828077 22
451407 23
451407 25
122392 22
1044522 22
88024 22
1129777 22
671011 22
671011 24
671011 27
1004930 27
586211 22
586211 26
586211 27
586211 29
586211 30
175096 24
175096 25
556547 23
556547 26
1248399 24
1248399 28
1174699 29
945313 22
423102 24
423102 30
573099 24
155714 22
155714 24
155714 25
155714 28
155714 30
84023 22
720342 24
720342 29
1074591 22
333765 27
651051 26
657959 22
657959 23
1241359 22
1241359 23
1241359 26
1241359 28
1162449 25
1162449 28
1162449 30
1095436 22
1095436 25
169507 27
169507 28
393538 22
1366891 22
1366891 26
1366891 28
1366891 29
999444 25
229088 22
229088 23
229088 24
229088 26
650031 23
650031 29
650031 30
1129485 28
567459 30
995230 22
995230 24
995230 26
995230 27
995230 29
95492 22
95492 29
1312152 24
349920 22
349920 23
349920 28
349920 29
488442 25
389006 23
389006 26
389006 27
389006 30
1109815 27
1109815 28
1109815 30
437955 27
175039 26
175039 27
175039 30
1138038 24
1138038 25
1138038 28
1138038 29
1138038 30
123378 22
88076 22
88076 24
88076 26
88076 27
455462 22
455462 23
455462 27
455462 28
905912 25
905912 26
366829 22
366829 26
401073 23
842546 23
69230 23
645435 23
645435 26
992235 22
992235 25
992235 30
666174 28
173689 22
173689 27
173689 30
830362 30
767656 22
162019 24
162019 27
1214242 22
1089384 26
646789 28
646789 29
646789 30
489538 22
754323 22
431550 22
431550 23
431550 24
431550 25
431550 26
914439 22
691602 25
691602 26
944567 25
944567 27
944567 29
732197 24
732197 26
732197 27
732197 30
245861 22
245861 23
245861 24
245861 26
874075 25
874075 30
597867 22
1228033 22
398394 22
489532 23
328975 22
895791 23
895791 29
498943 29
78622 23
78622 30
940065 26
940065 27
940065 28
122145 22
272918 23
629219 22
989633 26
989633 27
989633 29
310127 22
310127 27
1016821 28
739273 22
1379883 22
1379883 24
1379883 29
1125119 25
1125119 27
1262410 22
985975 22
985975 23
985975 27
1349388 22
1051773 22
79527 23
592051 22
882347 22
882347 23
172928 22
172928 24
172928 25
172928 27
137615 22
137615 27
137615 30
1079889 22
790470 24
87533 22
87533 23
87533 29
392405 22
1315271 23
1183000 22
1123396 25
428640 26
428640 27
310158 22
310158 28
499196 23
969946 23
1190527 22
1135245 23
1135245 26
1135245 30
468985 24
474552 22
474552 23
385891 29
315605 22
315605 25
315605 29
805443 23
805443 27
774657 22
774657 26
774657 28
483258 26
1070629 22
1291364 22
949945 22
343159 22
343159 23
343159 25
1266053 22
1266053 25
1266053 26
1266053 28
1224457 23
729874 23
1312795 22
1312795 26
1312795 28
1312795 29
411729 22
390530 23
390530 24
390530 26
562535 22
562535 23
562535 25
943616 23
943616 24
627658 30
1065902 22
1065902 23
1065902 27
1065902 29
826390 22
514563 22
658587 29
853609 26
812317 24
1063758 25
117090 26
23767 24
23767 26
646267 29
530775 22
530775 23
795927 24
147730 22
46190 22
46190 28
1081458 23
547733 22
1077333 24
331541 23
331541 26
331541 28
331541 29
1056881 22
1209623 27
1209623 28
1285135 23
1285135 26
1285135 28
648455 30
127173 23
127173 24
1220441 23
1382680 23
1382680 27
224989 22
728822 26
728822 27
1150397 22
824445 22
1274696 22
267674 23
267674 29
1289886 25
677434 22
677434 23
1038130 24
136663 23
136663 24
388351 22
1270779 22
1270779 24
1161161 22
1161161 23
1161161 25
901330 29
751836 22
396355 22
642321 22
642321 29
642321 30
457853 22
457853 24
457853 28
457853 29
457853 30
186835 22
947544 22
947544 23
947544 28
1205055 22
13785 22
13785 29
416929 23
416929 26
512348 30
704457 29
704457 30
1298253 28
1219237 22
303217 24
303217 29
1237333 22
125903 24
580110 22
723352 22
325895 22
325895 23
325895 24
325895 26
578681 23
578681 28
578681 30
440681 22
248359 22
248359 28
85814 24
85814 28
44735 22
506539 23
506539 24
506539 27
506539 28
897642 22
1174137 27
1174137 28
752305 22
752305 25
894140 22
894140 24
894140 26
894140 27
375342 22
200895 23
200895 24
836833 22
836833 25
1287834 22
1047462 22
508741 29
778657 22
235714 22
200828 22
200828 27
200828 29
882625 22
69220 22
723963 23
723963 27
1129229 22
1129229 23
1129229 26
609128 29
428676 25
946472 22
946472 25
946472 26
946472 29
86026 22
13493 24
13493 25
13493 28
13493 29
135501 23
135501 28
1201413 22
1110263 22
1110263 23
792720 23
779731 24
779731 25
779731 26
598356 22
416799 25
1290764 27
1290764 30
867839 22
715578 22
222514 22
222514 30
1049380 24
1314600 22
382907 22
306066 27
853795 22
366429 22
366429 24
366429 25
366429 27
366429 28
366429 29
722343 23
722343 27
916840 23
876632 22
876632 25
632543 22
329693 22
1015952 23
1015952 24
1015952 25
1015952 27
444732 22
444732 24
444732 30
815578 22
815578 28
1368134 27
703847 22
1208554 22
1208554 26
835998 22
835998 25
835998 26
840780 27
5316 22
34931 22
582055 22
738841 24
347719 29
95935 23
663534 25
663534 30
443626 22
443626 27
272703 23
272703 24
645324 22
645324 23
637326 29
863877 22
1229912 29
1229912 30
126592 28
919797 23
1164557 22
1164557 27
1183423 28
1038581 22
953533 27
953533 29
1018997 23
1018997 26
1018997 27
225379 23
819706 22
1163818 23
1163818 26
825063 22
825063 27
825063 29
347447 22
1325007 22
1381017 27
311285 24
311285 28
311285 29
1300745 25
1300745 28
1300745 29
853983 22
853983 24
853983 30
631009 24
631009 27
631009 29
268532 30
674736 23
674736 30
960902 22
1371838 28
171334 25
510910 22
912785 22
912785 23
544868 22
557465 22
1019986 22
493446 29
1305661 22
1305661 25
368511 22
237406 22
968231 22
968231 24
968231 29
808679 23
389728 22
793912 22
160436 22
1175661 23
1175661 28
898551 22
434343 22
434343 27
1315499 22
814387 23
653250 24
653250 28
1163681 22
1163681 26
1163681 27
338017 23
1287822 22
1133352 22
968633 25
968633 26
294330 23
607601 24
607601 28
951659 22
1066466 24
1066466 26
503705 22
503705 23
503705 24
503705 26
794040 24
933192 22
933192 25
933192 26
933192 29
936794 22
1058924 23
1058924 25
1058924 28
1058924 29
908010 22
1195138 23
1195138 25
1195138 29
913105 22
913105 23
913105 29
250639 22
250639 24
186777 24
787465 23
787465 25
787465 27
787465 30
1110454 22
3007 22
763591 24
763591 29
1379137 22
378705 22
378705 28
1007870 24
1196034 22
186469 22
186469 26
39746 30
805903 24
42543 23
219942 23
710118 22
710118 23
710118 24
48565 22
858590 22
858590 23
858590 29
939012 23
939012 27
939012 28
939012 29
939012 30
370585 22
370585 27
370585 28
885118 22
557914 25
426305 23
641386 22
742432 25
845139 23
845139 26
618885 22
618885 23
843219 29
1195768 24
1195768 25
565153 22
565153 23
565153 25
565153 26
565153 27
565153 30
641192 22
641192 26
653573 23
1085648 24
1085648 26
1085648 28
1085648 29
319949 22
68265 23
1343977 22
1343977 30
701571 23
1057260 23
296097 23
1311552 28
375926 22
375926 23
783509 25
783509 26
783509 27
1203532 24
10195 26
10195 29
1153836 25
964669 23
964669 24
964669 29
1178052 22
427698 22
131484 27
121773 27
1332691 22
126777 23
871584 22
49478 22
59286 24
59286 25
59286 28
59286 30
517684 23
517684 24
517684 25
716881 22
716881 23
716881 26
716881 27
716881 28
1095054 22
512883 22
512883 25
651432 22
651432 25
651432 27
651432 30
413940 22
413940 24
413940 27
413940 29
28761 24
28761 27
28761 30
149569 22
149569 26
1358951 22
1358951 23
1358951 25
1358951 27
888979 28
869344 22
1219879 30
228897 27
228897 28
1300782 23
1300782 28
795127 29
795127 30
977626 28
977626 29
264111 25
611678 22
663237 23
663237 24
663237 28
224403 26
224403 27
224403 29
558956 24
416575 24
416575 27
1185438 23
1185438 27
1185438 28
1026317 22
1026317 23
792177 29
592013 22
841793 22
841793 26
812087 22
322007 27
1310581 23
805652 22
222123 24
222123 26
220195 25
220195 27
1172478 22
1172478 25
617153 22
617153 23
617153 24
617153 27
493836 22
493836 29
1299441 23
1299441 25
1299441 29
933388 22
933388 23
552928 22
552928 28
726756 22
726756 24
726756 26
846146 25
846146 28
1010359 22
1335175 28
280017 22
201844 22
664742 24
664742 28
1304509 28
1159656 22
1159656 30
490175 22
490175 23
490175 29
337446 22
1223489 22
482063 22
482063 23
482063 24
791652 22
791652 28
339360 26
339360 27
339360 30
608767 22
608767 26
608767 27
816614 22
816614 23
1009933 24
1233604 24
726387 22
726387 23
726387 24
1067529 28
1310809 22
86229 24
86229 28
154912 27
515952 22
1312155 23
1312155 30
731436 22
548065 23
548065 24
548065 29
548065 30
115020 22
115020 24
319322 23
319322 25
319322 26
449786 28
1145028 22
931630 22
845462 22
471531 24
471531 27
471531 30
1287934 22
672459 22
263012 26
263012 27
263012 28
269705 27
530450 24
530450 25
530450 28
1173834 22
265318 22
265318 23
265318 27
265318 30
525514 23
454296 24
454296 25
454296 30
914402 23
254562 22
1107379 25
1285842 22
1285842 23
1285842 24
1285842 25
1285842 26
1142808 22
1142808 23
712802 22
712802 23
712802 24
712802 26
325948 24
325948 25
325948 30
362037 25
362037 26
362037 27
362037 28
1025733 22
1123734 24
1123734 26
1123734 27
1123734 30
630670 26
4203 27
995414 23
83987 22
256458 22
503169 22
503169 28
1170956 23
315078 22
906146 24
906146 26
497461 28
497461 30
1357263 26
616383 25
936698 22
936698 23
361940 23
537238 22
537238 25
537238 26
537238 28
1040429 22
246877 23
1265415 22
1265415 28
1309798 22
580733 23
580733 25
580733 27
580733 28
580733 30
491501 22
491501 23
491501 25
1072554 22
547760 23
547760 26
353191 22
353191 25
1281733 23
914678 22
423316 22
423316 24
1306831 22
1306831 26
1306831 28
901032 23
275265 24
275265 25
275265 26
275265 30
725604 22
1032798 22
369200 22
1299936 22
43150 25
43150 26
43150 28
1107067 24
1107067 29
1383278 22
1331302 26
1232233 22
407125 23
407125 26
407125 27
598682 22
989533 23
670972 22
168557 22
168557 26
168557 28
576831 22
576831 25
576831 26
576831 28
576831 30
22504 29
59766 22
1054518 23
89561 22
178426 25
178426 27
1308403 25
1308403 26
1308403 27
47758 22
1088205 22
1088205 26
1230144 30
690680 27
907884 22
248216 24
552036 22
412653 22
412653 23
1020549 25
1020549 28
590755 23
471244 22
471244 25
1260669 22
1260669 25
1260669 28
1260669 29
538626 22
194742 22
364555 30
975363 22
734578 22
436452 22
502251 22
171746 23
171746 25
171746 29
643180 27
643180 28
686297 26
686297 28
686297 29
1177997 22
1177997 23
1177997 25
1177997 26
885526 22
885526 23
885526 27
1342959 25
1342959 26
1342959 27
794303 24
1152416 22
671034 22
1149107 22
711230 26
1122510 22
1048441 25
1048441 26
1048441 27
1048441 29
183776 22
463656 22
1098155 22
128641 28
991931 26
991931 28
163915 24
163915 26
163915 30
543658 22
543658 23
543658 26
543658 27
1103218 22
1150652 22
1150652 26
1150652 27
238439 22
1374990 24
1374990 25
1374990 27
296773 29
353252 24
353252 27
1324861 23
1324861 27
813004 22
813004 26
813004 28
813004 30
702110 22
1246517 22
51443 25
276747 25
676236 25
676236 26
676236 28
676236 30
1280941 22
64830 22
64830 24
699030 26
699030 27
371600 22
237789 22
842480 26
842480 29
842480 30
371093 22
371093 24
653615 29
410952 22
249074 28
157681 22
157681 23
157681 26
392309 22
392309 25
392309 27
392309 29
994764 22
994764 24
994764 25
994764 28
1258554 22
780995 22
780995 23
780995 24
780995 29
1085154 29
1085154 30
1220933 24
520840 22
920404 25
695063 22
695063 23
869542 26
869542 29
216313 23
216313 24
1058377 23
726855 22
115945 22
115945 24
115945 28
1291669 22
940468 28
243252 27
442927 22
83148 24
83148 28
1012496 22
694137 24
894097 22
184026 27
184026 28
184026 29
430339 22
737963 24
737963 26
737963 28
463918 24
661289 24
661289 26
661289 28
661289 29
661289 30
863140 29
805233 27
977540 22
977540 26
977540 29
648216 24
1216437 27
482782 24
482782 25
1229000 25
1229000 26
1229000 28
1229000 29
572430 22
572430 23
1347025 25
1347025 27
1347025 30
894129 22
794975 26
1283799 22
1283799 24
258749 22
40701 28
470777 27
470777 28
1090728 27
1073887 22
114031 27
695883 30
352951 24
352951 28
352951 30
87732 27
1213523 22
70511 26
54753 22
678180 23
964951 23
964951 27
697048 22
786931 23
786931 27
786931 28
786931 29
112177 28
130053 22
314951 28
356364 22
356364 23
356364 24
356364 27
649920 22
649920 23
649920 30
764032 24
764032 25
974507 22
974507 24
974507 25
311034 22
1373061 22
1373061 24
1046699 22
349323 26
82758 22
30243 25
779670 29
779670 30
1001683 26
1001683 30
12967 22
12967 29
90045 22
90045 26
90045 28
90045 29
968965 23
137089 22
137089 28
137089 30
114419 25
114419 27
114419 30
839897 22
839897 24
839897 29
1122636 23
1122636 25
527296 23
527296 27
4753 25
4753 28
685846 23
685846 30
683176 22
683176 24
1058010 22
866353 22
1094032 22
283680 22
1372358 22
103142 22
206430 22
206430 29
1291230 22
833370 23
833370 26
833370 27
637670 25
637670 26
637670 27
637670 29
36296 22
501871 22
598373 23
598373 24
598373 26
598373 27
627024 22
627024 24
857774 22
1087929 22
470444 23
470444 25
840059 27
840059 28
343609 22
40152 24
40152 27
285964 24
653529 22
653529 24
1216610 23
1343040 23
1343040 29
451214 22
451214 24
451214 30
1036449 22
783908 22
783908 23
783908 26
736679 22
736679 24
1063904 22
354434 22
430375 22
430375 28
725252 23
725252 30
1176932 22
1176932 24
1176932 27
1176932 30
438622 23
415238 23
415238 27
415238 29
1183015 22
1079002 22
853933 23
853933 25
572803 22
33917 24
33917 28
33917 30
1116984 25
1116984 27
1116984 28
823499 22
823499 23
823499 26
823499 30
1122415 23
1122415 28
250668 22
250668 23
113164 23
113164 25
113164 30
355823 22
204956 22
823046 23
1036538 22
1036538 23
1036538 26
1036538 28
354263 22
354263 23
354263 24
262288 28
418438 24
418438 29
189403 22
518753 22
518753 23
518753 28
207992 27
207992 29
385709 24
323835 23
323835 24
323835 26
323835 30
643132 24
643132 26
643132 28
643132 29
1162281 24
1162281 27
1162281 30
175389 22
741138 22
994269 24
994269 25
994269 27
994269 30
406464 22
406464 26
161436 30
977586 22
44812 24
972752 22
972752 27
972752 28
442999 22
442999 23
442999 24
110088 22
957454 23
235222 22
235222 24
133145 22
346671 23
346671 27
834294 22
845071 22
699406 25
699406 28
699406 29
699406 30
223378 22
181613 22
877187 28
384051 22
665755 22
665755 23
1320411 26
469784 22
18106 26
644684 23
693518 22
693518 29
693518 30
1151158 26
1151158 27
1151158 29
1151158 30
820222 22
820222 27
1341109 22
1341109 26
1341109 28
996586 22
996586 27
996586 29
996586 30
201612 22
201612 23
201612 28
1240105 23
1240105 24
1316744 27
955114 22
955114 28
201879 23
201879 24
201879 26
201879 29
1191190 30
945962 22
865387 22
865387 26
865387 30
931740 23
776124 22
427391 22
427391 28
427391 30
1004699 22
1004699 23
1004699 24
670806 22
670806 26
670806 28
802934 22
418911 24
1380362 22
1380362 23
272397 22
833186 22
833186 27
382031 22
556345 24
556345 25
556345 27
919293 27
399355 22
399355 28
6991 26
1180463 24
147395 23
147395 25
147395 26
147395 28
477740 27
477740 28
683372 22
683372 24
683372 25
543566 23
1303982 28
1303982 30
455887 23
57479 23
529296 26
972002 25
475764 22
1100495 28
787964 23
787964 24
787964 25
1194723 22
263816 25
794280 23
1304099 27
996260 22
137876 22
929 22
1252275 25
1252275 26
1252275 30
606438 22
391257 23
391257 24
391257 30
344309 28
1264417 22
1264417 24
1130543 22
1130543 23
517612 23
830538 23
820054 22
480593 22
480593 27
480593 28
1183458 27
964339 22
964339 28
842925 22
842925 25
842925 29
842925 30
308386 22
91148 22
91148 23
710318 22
318925 22
318925 24
1073754 22
1073754 30
854708 22
758143 27
758143 28
340276 25
340276 27
1001276 27
1225172 22
1225172 23
1225172 27
1225172 29
1225172 30
530529 23
530529 25
530529 26
530529 29
530529 30
1334346 22
471495 22
77085 22
1129598 23
1129598 24
189768 22
602186 25
602186 26
602186 27
602186 28
1024063 22
1024063 25
1024063 28
1024063 29
1245622 22
1245622 24
1204022 25
1204022 28
1204022 30
1020642 24
994221 23
1200918 22
357587 22
950416 30
852317 24
852317 29
1200078 26
1064939 22
1211458 24
1211458 25
1211458 26
836229 22
776348 22
776348 26
776348 30
973144 22
979782 23
1353840 22
151225 22
151225 26
151225 27
151225 30
1257596 22
1257596 23
299916 22
299916 23
299916 25
299916 29
371215 22
506869 24
506869 25
328360 22
328360 26
1242260 22
1242260 26
990421 22
990421 23
990421 30
805274 22
805274 23
805274 28
893581 23
893581 28
789745 25
336927 28
336927 30
367345 22
367345 25
221368 25
5920 25
5920 26
5920 28
228854 22
866284 23
866284 29
1382246 24
1382246 25
1382246 28
1382246 30
746696 22
35882 22
683755 24
683755 26
683755 27
683755 29
967131 22
967131 24
967131 25
967131 26
967131 28
967131 29
195395 25
236436 24
604607 22
604824 22
820529 25
820529 26
820529 30
224286 22
224286 26
224286 27
238078 23
422035 22
84748 26
