user_id day
974922 8
552195 13
552195 14
552195 16
552195 25
552195 13
552195 23
552195 18
552195 19
552195 13
552195 14
552195 18
552195 17
552195 12
552195 17
552195 6
552195 25
552195 10
552195 18
552195 14
552195 27
552195 7
552195 15
552195 15
552195 20
561274 29
561274 8
561274 13
561274 29
561274 29
1093450 15
1093450 20
1093450 18
1093450 17
1093450 15
1093450 25
1093450 15
1093450 15
1093450 24
1093450 21
1093450 16
1093450 18
1093450 23
1093450 16
1093450 16
1093450 19
1093450 24
1093450 21
1093450 20
1093450 25
1093450 17
1093450 26
1093450 30
1093450 27
1093450 22
1093450 29
1093450 22
1093450 19
1093450 23
1093450 18
1093450 15
1093450 30
1093450 25
1093450 15
1093450 26
1093450 15
1093450 15
1093450 15
1093450 28
1093450 17
1093450 20
1093450 20
1093450 22
1093450 19
1093450 27
910108 9
131224 19
131224 21
351553 16
967207 14
764754 17
764754 16
64592 23
64592 24
64592 24
64592 24
64592 24
64592 30
64592 30
64592 16
64592 24
64592 23
64592 25
64592 23
64592 23
64592 23
64592 24
64592 23
64592 23
64592 23
356580 21
356580 19
356580 19
356580 19
356580 21
356580 19
356580 21
356580 28
1070773 20
1070773 20
1070773 20
1070773 20
483007 21
483007 28
815269 21
18633 26
230471 23
632779 30
632779 23
641365 29
641365 23
988699 26
988699 26
988699 26
988699 26
1110912 25
1110912 27
1110912 27
1110912 25
1110912 26
351824 27
252435 28
252435 30
252435 30
1329652 28
1329652 28
1329652 28
1329652 28
798025 29
798025 29
346212 29
231461 30
231461 30
231461 30
231461 30
1234023 30
196183 6
196183 4
196183 1
196183 4
196183 2
196183 2
196183 8
196183 6
196183 1
196183 9
196183 11
196183 1
196183 2
196183 5
196183 1
862788 11
862788 2
1322940 3
1140260 3
1336836 28
1336836 28
624047 22
197375 4
197375 10
197375 9
197375 23
263111 5
263111 12
263111 15
263111 8
263111 13
263111 26
263111 14
263111 5
263111 12
263111 13
263111 7
263111 7
263111 7
263111 14
263111 7
263111 14
263111 8
263111 8
263111 6
263111 8
383564 27
383564 21
383564 6
383564 23
383564 5
383564 6
383564 15
383564 23
383564 6
383564 30
383564 5
383564 15
383564 25
383564 5
383564 28
383564 6
383564 6
383564 15
383564 20
383564 28
383564 26
383564 28
383564 26
383564 17
383564 5
383564 5
383564 5
383564 15
383564 30
383564 10
383564 5
383564 24
383564 17
383564 8
383564 5
383564 19
383564 21
383564 21
383564 23
383564 5
383564 14
383564 23
383564 5
383564 9
383564 6
383564 15
383564 5
383564 15
383564 16
383564 16
383564 16
330636 6
330636 6
330636 6
330636 6
330636 6
330636 6
330636 7
330636 7
1329371 30
1329371 30
588495 20
588495 20
588495 19
588495 20
588495 20
588495 20
588495 20
588495 20
588495 20
493356 16
493356 14
493356 14
493356 23
493356 27
493356 14
493356 15
493356 14
880663 9
880663 13
880663 13
880663 7
880663 7
880663 13
880663 13
1194786 20
1194786 23
1194786 10
1194786 8
1194786 8
333235 8
333235 30
333235 10
333235 8
333235 14
735230 11
735230 24
735230 11
735230 12
735230 12
735230 26
735230 12
735230 12
735230 12
735230 25
735230 12
735230 11
735230 26
735230 25
735230 26
56248 10
56248 10
1027056 13
1027056 11
1027056 18
1027056 12
1027056 21
1027056 21
1027056 21
1027056 12
1027056 22
1027056 21
1027056 21
1027056 21
1027056 19
1027056 13
980709 12
1000659 25
1000659 25
601101 14
601101 28
601101 26
601101 28
601101 27
601101 13
309645 14
1290693 15
1290693 15
691045 21
691045 16
691045 16
691045 16
691045 16
691045 17
691045 16
691045 21
360170 18
360170 18
868371 18
868371 27
868371 23
868371 25
868371 23
868371 25
868371 27
868371 25
868371 23
868371 23
868371 23
868371 25
868371 23
868371 29
868371 26
868371 23
868371 27
868371 25
868371 26
868371 25
868371 27
868371 29
868371 23
868371 26
868371 25
868371 25
1129039 29
1129039 29
1129039 29
1129039 29
1129039 29
1129039 29
1129039 27
1129039 30
1253499 20
1253499 20
1253499 21
1253499 20
1253499 21
1253499 21
293371 21
379133 21
1170783 28
1148649 26
928270 28
1009352 28
435856 30
969634 29
1037275 30
844643 19
844643 11
844643 21
844643 7
844643 28
844643 23
844643 14
844643 6
844643 14
844643 21
844643 23
844643 7
844643 1
1085532 8
1085532 13
1085532 3
1085532 26
1085532 20
1085532 9
1085532 26
1085532 23
1318274 23
1318274 3
1318274 23
1318274 27
1318274 30
1318274 3
253581 13
929869 7
929869 9
929869 7
929869 18
929869 15
929869 15
929869 7
929869 9
929869 10
784178 13
784178 15
784178 10
784178 13
784178 13
93205 10
93205 10
515923 10
146552 14
146552 14
146552 14
146552 14
146552 16
146552 14
146552 14
146552 14
399384 26
399384 20
399384 11
399384 14
399384 11
399384 11
399384 11
553213 22
614936 13
614936 23
614936 26
614936 23
614936 22
614936 15
614936 21
614936 13
614936 13
614936 26
614936 13
614936 23
614936 16
614936 25
614936 13
614936 23
614936 24
614936 15
614936 18
614936 22
614936 23
614936 23
614936 15
614936 14
614936 21
614936 28
614936 15
614936 24
614936 24
614936 23
614936 15
614936 13
614936 13
614936 23
614936 22
614936 23
614936 24
614936 28
1232838 23
1232838 22
1199968 13
1199968 13
772206 13
620265 16
620265 15
1315241 21
1315241 15
1315241 15
1315241 15
1315241 15
1123384 22
1123384 18
1123384 24
1123384 23
1123384 26
1123384 29
1123384 24
1123384 24
1123384 27
1123384 25
1123384 23
1123384 22
1123384 21
1123384 23
1123384 22
1123384 23
1123384 29
1106003 18
1106003 17
1106003 18
1106003 17
1106003 17
403938 21
403938 19
403938 21
403938 20
403938 19
403938 19
403938 20
116502 21
116502 21
116502 27
116502 29
116502 29
116502 28
116502 28
827769 21
827769 21
827769 25
827769 28
827769 28
827769 23
827769 25
894204 28
894204 28
682905 23
682905 24
682905 29
682905 29
682905 30
682905 29
465913 25
80450 28
629773 30
629773 30
629773 30
1210846 30
1210846 30
1268413 2
1268413 2
1268413 2
1268413 3
1268413 2
1268413 2
1268413 2
1268413 2
1268413 4
1268413 4
1268413 5
1268413 3
650119 2
956555 4
1366189 28
1366189 6
1366189 6
82448 16
82448 7
82448 7
82448 12
82448 21
1334956 7
1334956 25
1239225 15
855287 21
1132921 14
136135 17
136135 18
136135 18
136135 18
136135 18
910748 19
910748 20
910748 21
910748 21
910748 20
910748 20
910748 19
863009 21
863009 21
863009 21
1341887 22
1341887 22
1341887 22
662751 26
662751 22
662751 23
1179112 23
1179112 23
1179112 23
1306758 24
548259 26
548259 27
1111779 28
1111779 29
1111779 28
1184265 10
1184265 28
1184265 3
1184265 3
1184265 14
1184265 26
1184265 5
1184265 24
1184265 12
1184265 9
1184265 30
1184265 2
1184265 2
1184265 19
1184265 4
1184265 30
1184265 29
1184265 3
1184265 5
1184265 2
1184265 1
1184265 22
1184265 4
1184265 22
1184265 2
1184265 17
1184265 20
1184265 7
1184265 21
1184265 4
1184265 1
1184265 18
1184265 28
1184265 23
1184265 8
1184265 26
1184265 4
1184265 5
939440 1
939440 6
140988 4
140988 5
1124450 4
332222 4
332222 6
332222 29
332222 10
332222 19
332222 26
332222 4
332222 30
332222 4
332222 30
332222 30
332222 6
332222 5
332222 7
332222 5
332222 6
332222 11
648583 5
648583 5
293100 6
105905 22
105905 7
105905 7
105905 8
105905 9
105905 9
105905 22
105905 8
105905 7
105905 13
105905 22
105905 9
105905 7
105905 22
105905 9
105905 9
105905 7
105905 9
105905 7
105905 7
105905 7
105905 7
105905 7
105905 24
105905 7
105905 22
105905 24
105905 24
105905 22
105905 24
105905 7
105905 7
105905 7
105905 7
105905 7
105905 24
105905 7
105905 7
105905 7
1122353 9
1122353 11
1122353 10
1122353 14
1122353 9
834715 10
834715 14
957269 21
661645 12
661645 12
661645 14
661645 23
661645 19
661645 23
661645 14
202002 12
202002 17
202002 15
202002 14
1348771 15
795637 14
795637 14
795637 14
795637 14
1199805 28
1199805 29
1199805 29
819121 27
819121 20
819121 20
819121 21
819121 21
819121 27
819121 21
563171 28
563171 18
563171 18
563171 28
563171 30
563171 18
563171 18
563171 18
563171 22
563171 18
563171 18
563171 29
563171 18
563171 18
563171 29
563171 18
563171 30
563171 17
563171 18
563171 29
503501 17
681426 18
405658 20
285058 23
69805 28
627469 21
857965 22
857965 22
857965 28
857965 22
1125062 28
1125062 28
1125062 28
1125062 28
1125062 28
1125062 28
1181211 28
154631 24
628136 27
628136 27
628136 26
628136 29
628136 26
628136 28
628136 29
628136 27
628136 27
628136 30
628136 28
628136 30
628136 28
1155554 27
1155554 27
655422 29
655422 29
384386 30
897180 1
746617 8
746617 18
746617 23
746617 25
746617 3
746617 29
746617 25
746617 22
746617 17
746617 7
746617 15
746617 29
746617 30
746617 7
746617 7
746617 24
746617 9
746617 9
746617 15
746617 21
746617 6
746617 28
746617 12
746617 12
746617 20
746617 20
746617 4
746617 20
746617 18
746617 26
746617 16
746617 16
746617 23
746617 5
746617 7
746617 7
746617 23
746617 22
746617 4
746617 4
746617 2
746617 2
746617 20
746617 4
746617 25
746617 14
746617 30
746617 23
746617 30
746617 20
746617 19
746617 19
746617 18
746617 25
746617 3
746617 6
746617 6
746617 23
746617 24
746617 24
746617 19
746617 13
746617 23
746617 10
746617 26
746617 14
746617 8
746617 30
746617 29
746617 9
746617 20
746617 17
746617 16
746617 16
746617 30
746617 25
746617 25
746617 27
746617 10
746617 22
746617 22
746617 5
746617 15
746617 14
746617 4
746617 26
746617 16
746617 11
746617 22
746617 30
746617 17
746617 9
746617 22
746617 16
746617 7
746617 17
746617 13
746617 5
746617 3
746617 6
746617 14
746617 25
746617 15
746617 20
746617 17
746617 22
746617 22
746617 19
746617 6
746617 17
746617 19
746617 18
746617 18
746617 30
746617 5
746617 25
746617 27
746617 10
746617 28
746617 7
746617 7
746617 22
746617 30
746617 22
746617 21
746617 3
746617 16
746617 30
746617 30
746617 18
746617 27
746617 5
746617 3
746617 2
746617 29
746617 24
563414 5
634623 13
1204877 7
1257028 12
232670 8
232670 11
232670 8
232670 8
232670 8
232670 7
232670 11
232670 7
232670 8
545333 13
545333 13
545333 13
1152760 9
1152760 8
450065 13
450065 12
450065 12
450065 17
450065 14
676234 11
1096549 10
1096549 10
1096549 10
1313280 12
932634 14
832796 14
642090 21
642090 15
642090 16
936317 15
936317 15
692241 16
1226955 20
1226955 22
1226955 20
1226955 20
196072 25
196072 25
509385 21
840954 22
840954 22
840954 22
840954 22
840954 22
686607 29
686607 29
987314 25
987314 25
186167 25
186167 25
186167 27
186167 29
186167 26
186167 26
186167 30
186167 25
186167 25
186167 29
979637 25
301312 28
412499 29
412499 27
412499 27
412499 30
1218810 26
1218810 27
1218810 28
1218810 27
1218810 27
1218810 30
1218810 28
1006583 26
1223907 29
1223907 30
1223907 29
1223907 29
174038 30
649179 7
649179 7
649179 7
964173 22
964173 6
964173 6
964173 21
964173 18
964173 6
964173 6
964173 20
964173 6
964173 7
964173 20
737127 21
737127 23
737127 22
737127 7
737127 20
737127 15
737127 22
737127 30
27344 7
27344 7
330266 16
330266 29
721218 11
721218 25
721218 29
721218 11
721218 25
1347904 20
1347904 12
376997 29
810285 28
810285 14
810285 22
670843 14
1256462 15
359799 18
901553 15
1124420 30
1124420 28
1124420 28
1124420 28
1124420 30
632154 29
632154 19
632154 24
632154 20
632154 19
632154 19
632154 25
49957 26
49957 26
938508 23
938508 24
938508 23
938508 24
1213520 29
473190 28
473190 29
473190 30
473190 28
473190 30
473190 28
880087 25
1042838 21
1272112 22
1010138 27
1010138 27
152910 28
152910 28
243239 29
243239 29
243239 29
1320862 9
1320862 4
1320862 21
660393 5
485884 6
317737 30
317737 6
317737 29
317737 29
317737 6
317737 6
317737 30
317737 30
540198 13
540198 7
540198 8
540198 21
540198 9
1088340 8
1088340 17
1088340 8
1088340 9
1088340 17
1088340 9
1088340 8
1088340 8
1088340 8
1088340 19
1088340 9
1088340 9
1088340 8
1239645 23
1239645 21
1239645 21
826128 17
826128 21
826128 14
826128 22
826128 21
826128 21
826128 8
826128 22
826128 14
826128 8
826128 10
826128 10
826128 21
460661 12
460661 10
3896 12
3896 19
3896 15
3896 14
3896 12
3896 15
715702 15
715702 20
715702 15
715702 20
715702 17
1102980 15
458113 16
1302537 27
789211 21
594781 25
1170703 23
1170703 21
119867 23
863374 23
37902 23
610622 26
610622 26
819589 27
819589 27
819589 28
819589 27
47539 30
47539 29
377862 20
377862 13
1298078 12
1298078 5
1298078 13
176068 7
176068 7
176068 6
176068 7
176068 7
176068 9
176068 7
176068 9
176068 8
131694 14
1145218 13
1145218 14
1145218 14
1145218 13
1028203 22
1028203 22
1028203 24
963731 12
47089 17
1275805 23
1275805 18
745365 11
745365 11
745365 11
745365 11
745365 12
453200 12
453200 12
44978 19
44978 19
44978 27
44978 21
44978 26
44978 21
216381 15
216381 16
216381 17
216381 23
216381 26
216381 16
216381 13
216381 14
216381 26
986208 13
509440 14
509440 14
467269 24
467269 29
467269 30
467269 23
467269 22
467269 22
467269 17
467269 30
1152354 18
1152354 16
1152354 16
1152354 16
1152354 16
1152354 16
1152354 17
1152354 16
1152354 16
1152354 17
1210285 22
1210285 17
914076 17
914076 17
914076 17
914076 17
802131 27
802131 27
802131 27
1117177 21
1117177 22
1117177 26
1117177 22
1117177 21
1117177 22
254524 24
704901 22
742399 26
742399 28
742399 22
742399 26
742399 29
742399 25
742399 23
742399 30
742399 25
742399 28
742399 30
742399 26
742399 23
742399 26
943530 26
943530 26
340541 27
340541 28
221254 29
221254 29
221254 29
221254 28
221254 29
970002 4
970002 9
970002 8
970002 4
970002 16
970002 5
970002 5
970002 9
59110 1
111615 1
1039324 6
1039324 6
233246 11
575176 9
575176 9
272753 30
272753 26
272753 14
272753 16
272753 29
272753 26
272753 10
272753 29
156718 11
786760 12
786760 13
786760 18
786760 14
786760 15
786760 12
786760 17
786760 21
786760 13
786760 30
786760 13
786760 12
786760 12
786760 15
786760 12
137306 12
362748 19
1179761 13
1179761 13
1179761 18
537789 28
1250168 22
319746 16
319746 26
319746 26
319746 24
319746 25
319746 26
1283012 16
314235 29
314235 24
314235 17
314235 17
1136144 18
1136144 17
539772 20
539772 29
539772 21
539772 20
539772 20
518926 20
188384 28
188384 21
188384 28
1166746 22
991002 22
991002 22
991002 22
1140647 25
412217 26
412217 27
52912 26
52912 26
52912 27
52912 26
52912 26
430635 27
430635 27
430635 29
430635 29
277439 27
553085 30
553085 30
553085 30
694496 29
111908 29
204602 30
688545 2
1045278 22
1045278 27
1045278 25
1045278 26
1045278 18
1045278 20
1045278 30
1045278 26
1045278 27
1045278 25
1045278 18
1045278 28
1045278 29
1045278 27
1045278 27
1045278 18
1045278 23
858353 6
858353 8
581596 7
805581 27
805581 28
805581 9
1266388 10
804930 16
804930 16
804930 16
769658 14
429405 20
429405 13
429405 10
429405 10
284995 19
453536 25
453536 27
453536 26
453536 18
258115 21
258115 23
258115 19
258115 21
258115 26
258115 24
258115 18
258115 26
258115 21
258115 19
258115 23
258115 19
258115 21
258115 19
258115 21
258115 20
258115 23
258115 23
258115 21
258115 24
1028180 25
1028180 23
1028180 24
1028180 26
1028180 23
371965 19
371965 19
371965 18
371965 19
371965 19
371965 18
371965 19
371965 19
371965 19
371965 18
752114 21
1083370 22
764859 27
764859 26
53620 26
53620 26
53620 28
1153743 23
1153743 27
1153743 27
375332 30
375332 30
711033 28
711033 28
338675 30
338675 30
338675 27
338675 27
338675 27
338675 30
338675 27
338675 27
338675 27
338675 27
338675 27
338675 27
338675 27
338675 27
338675 27
338675 27
530847 29
1205610 28
577666 28
577666 28
237244 1
1174149 3
1174149 29
1174149 2
1174149 12
1174149 15
1174149 22
1174149 3
1174149 3
1174149 12
1174149 26
1174149 15
1174149 3
1174149 2
1174149 22
1174149 4
1174149 8
1174149 6
1174149 2
1174149 4
1174149 6
1174149 17
1174149 3
1174149 15
1174149 19
1174149 2
1174149 16
1174149 15
1174149 14
1174149 2
1174149 30
1174149 18
1174149 14
1174149 17
1174149 18
1174149 10
1174149 10
1174149 17
1174149 4
1174149 25
1174149 20
1174149 7
1174149 15
1174149 22
1174149 25
1174149 3
1174149 16
1174149 11
1174149 16
1174149 14
1174149 2
1174149 18
1174149 5
1174149 30
1174149 4
1174149 2
1174149 14
1174149 14
1174149 19
1174149 12
1366724 6
1366724 26
1366724 28
1366724 27
1366724 28
1366724 27
1366724 28
350822 24
350822 20
350822 22
350822 22
350822 30
350822 22
350822 7
350822 14
350822 21
350822 22
350822 30
1027270 7
1027270 7
1027270 26
1096008 16
1096008 16
151121 13
151121 13
638286 16
638286 19
638286 20
638286 20
638286 14
638286 14
638286 13
738757 16
423732 28
423732 11
423732 10
450305 16
450305 30
781803 11
781803 13
781803 11
781803 12
781803 16
781803 11
781803 13
781803 11
781803 17
781803 11
781803 19
762359 14
762359 18
762359 14
762359 15
762359 16
762359 14
800007 15
800007 15
800007 15
800007 14
800007 15
158013 16
548440 21
548440 21
1333884 20
1333884 20
1058443 21
1058443 22
1058443 23
1058443 21
555 24
555 22
435750 22
149996 23
382467 24
382467 24
382467 25
1010753 26
373383 29
373383 29
1248677 28
1248677 30
1248677 27
1248677 30
1248677 28
1248677 27
1248677 28
96108 30
96108 30
96108 30
1244211 2
1244211 2
112537 3
112537 20
112537 3
112537 21
112537 18
112537 27
112537 15
112537 15
112537 16
112537 14
112537 15
112537 25
112537 28
112537 9
112537 14
112537 14
112537 26
112537 10
485306 5
485306 6
485306 8
485306 7
485306 5
485306 5
485306 7
485306 4
485306 3
1274402 16
528593 8
528593 8
528593 8
528593 8
1081061 17
1081061 21
1081061 17
707354 11
747449 18
922114 21
922114 21
922114 21
922114 21
922114 21
922114 21
922114 21
922114 21
922114 21
922114 21
922114 21
922114 21
922114 21
922114 15
922114 21
922114 21
508052 16
1144541 20
1144541 20
1144541 25
1144541 20
861114 18
931241 25
931241 28
931241 29
917543 21
806097 22
806097 21
806097 23
1202547 27
161742 22
161742 22
161742 22
352152 23
352152 30
491211 28
50557 26
50557 28
50557 27
50557 27
50557 27
50557 27
50557 26
50557 27
50557 27
50557 27
50557 27
50557 28
50557 26
50557 26
50557 28
988906 27
988906 27
1104635 30
557699 30
1245526 13
1245526 13
1245526 13
1091768 2
1091768 2
1091768 2
1091768 3
1091768 2
1225226 2
808288 9
776337 6
1166949 22
1166949 22
1166949 22
574694 30
574694 25
574694 7
574694 13
269428 9
567681 20
927724 23
927724 23
927724 20
927724 20
927724 25
927724 21
170491 25
170491 25
170491 25
334558 14
334558 14
334558 14
117362 16
117362 16
275697 22
81234 20
819852 22
819852 22
819852 22
819852 22
721773 26
721773 26
721773 24
721773 26
721773 25
721773 27
721773 27
721773 29
721773 24
721773 24
721773 24
721773 27
473216 25
473216 29
473216 30
473216 26
473216 30
473216 26
473216 29
1226107 30
671378 28
1328773 30
1328773 28
1328773 30
1328773 28
1328773 28
1328773 29
1328773 29
1328773 28
1328773 28
45862 29
45862 29
45862 29
45862 29
544883 5
544883 5
1306620 8
1306620 28
1306620 28
1306620 28
1306620 29
1306620 28
1306620 1
1306620 28
1306620 1
1306620 8
845028 21
765683 2
765683 3
765683 2
765683 11
765683 2
765683 5
765683 6
765683 10
765683 2
765683 5
765683 26
765683 3
765683 7
765683 2
876682 21
876682 4
876682 6
876682 4
876682 6
776593 25
776593 25
776593 25
776593 25
1352626 7
1352626 7
1189075 28
323160 7
323160 7
323160 7
323160 7
323160 7
286363 15
286363 17
549700 17
697590 13
697590 10
1366957 13
95363 26
95363 26
95363 26
95363 26
740273 25
1296 15
1296 13
1296 18
1296 16
1296 15
1296 16
1296 15
1296 12
1296 15
1003327 24
429960 13
752170 24
66890 15
186514 22
186514 22
186514 22
186514 25
186514 23
186514 27
11553 17
11553 17
11553 17
921881 23
921881 24
921881 23
921881 23
921881 23
921881 24
921881 23
1078871 23
121416 21
121416 21
121416 21
121416 21
121416 20
121416 20
121416 23
121416 21
121416 21
121416 26
121416 27
121416 21
121416 20
121416 21
121416 20
121416 27
715313 21
715313 21
715313 21
1012520 23
1012520 23
1095770 24
1095770 28
1095770 28
1116557 26
518749 24
518749 24
1024760 26
1024760 24
1024760 26
1024760 26
1024760 26
1307645 25
1307645 28
107900 28
107900 28
495105 29
495105 29
495105 29
958728 30
1064940 30
194122 30
6017 14
6017 22
6017 13
6017 13
6017 13
6017 1
6017 22
1204236 3
1204236 3
1204236 4
1204236 3
961439 15
961439 2
961439 10
961439 2
961439 18
961439 15
961439 10
961439 15
961439 15
961439 2
961439 2
256153 2
256153 2
256153 2
1142220 12
954912 6
954912 23
954912 23
954912 6
954912 23
954912 23
954912 23
954912 18
954912 23
954912 16
954912 23
954912 23
954912 23
954912 6
954912 23
954912 23
681769 7
681769 6
681769 6
681769 6
681769 6
681769 6
681769 6
251729 29
251729 29
974399 20
505148 9
401191 23
330451 19
911632 28
911632 14
911632 27
911632 13
692853 23
692853 27
967389 14
967389 23
967389 19
967389 20
967389 23
967389 15
967389 17
967389 23
967389 22
967389 18
233913 15
233913 28
1059222 15
1059222 15
639301 17
792987 17
792987 17
792987 17
792987 16
1073360 16
606215 20
286604 20
1238535 24
1238535 23
1238535 30
1238535 24
1238535 24
1238535 28
301712 21
301712 21
301712 21
942180 21
942180 21
942180 28
942180 28
942180 30
942180 27
942180 21
942180 22
942180 21
942180 21
942180 27
942180 27
942180 27
942180 21
942180 27
942180 27
942180 27
942180 22
942180 27
942180 22
942180 27
942180 27
608439 26
608439 25
390404 28
600906 29
600906 29
600906 25
600906 29
771703 24
771703 24
771703 24
1119658 25
1212577 28
769475 28
344070 29
150337 29
842574 30
842574 30
730316 8
730316 7
730316 7
325401 5
325401 10
325401 17
325401 7
325401 5
325401 8
325401 17
325401 16
325401 21
325401 20
325401 7
325401 19
325401 4
325401 17
325401 14
325401 5
325401 6
325401 6
325401 3
325401 5
325401 20
325401 4
325401 16
325401 17
325401 7
325401 8
325401 16
325401 4
325401 5
325401 4
325401 24
325401 25
325401 11
325401 3
325401 15
325401 5
325401 11
325401 19
325401 18
325401 18
325401 8
325401 7
325401 19
325401 16
325401 19
325401 15
325401 25
325401 18
325401 27
325401 9
325401 18
325401 10
325401 26
325401 13
325401 9
325401 16
325401 10
325401 26
325401 14
325401 20
325401 13
325401 26
325401 26
325401 6
325401 19
325401 25
1067033 9
1070293 19
1070293 19
1070293 19
238599 24
238599 14
238599 8
238599 15
238599 13
238599 11
238599 9
238599 9
756872 12
756872 12
756872 12
756872 21
756872 27
756872 23
756872 25
434920 12
434920 21
359353 16
1034721 20
1034721 13
1034721 16
1034721 15
1034721 17
796078 13
92720 14
214156 14
214156 24
1294559 14
1294559 17
1294559 22
1294559 20
1294559 22
1294559 16
1294559 17
1294559 23
1294559 14
1294559 17
1294559 17
1294559 20
1294559 21
1294559 21
1294559 15
1294559 14
1294559 24
1294559 22
1294559 14
1294559 24
1294559 15
1294559 15
1294559 16
1294559 20
1294559 24
1294559 20
1294559 22
1281223 23
1281223 23
1281223 22
1281223 23
1281223 23
1281223 23
351312 26
351312 15
351312 17
351312 26
351312 17
351312 16
351312 17
351312 15
351312 15
351312 15
605035 16
605035 17
605035 22
605035 16
605035 16
605035 22
605035 22
72181 19
72181 24
801052 26
801052 26
801052 26
629201 21
629201 21
629201 21
1063791 21
8055 21
607985 23
1165276 30
963013 25
963013 26
963013 25
963013 27
963013 27
963013 27
655899 29
655899 26
1354670 28
1354670 28
1354670 27
1354670 29
1354670 28
95839 30
95839 30
1151020 4
43605 4
43605 7
43605 7
43605 4
43605 30
43605 7
43605 5
43605 5
43605 5
43605 8
43605 7
43605 3
43605 4
43605 4
43605 12
43605 18
43605 5
43605 5
43605 3
43605 3
43605 7
43605 30
43605 6
43605 5
43605 3
43605 6
43605 30
43605 5
43605 7
43605 5
43605 4
106184 3
106184 3
106184 4
265326 6
265326 4
265326 5
265326 6
265326 7
265326 7
625701 5
625701 18
625701 19
625701 13
625701 6
625701 5
1134278 15
1134278 14
1002684 18
1002684 18
1002684 18
33476 15
33476 15
1137991 7
1137991 7
716296 8
716296 13
716296 13
473112 16
325699 29
325699 25
325699 28
325699 25
325699 23
325699 19
325699 28
325699 28
325699 28
325699 28
325699 28
325699 23
325699 29
325699 29
325699 19
325699 22
325699 28
325699 27
325699 26
325699 28
325699 26
325699 20
325699 23
325699 26
325699 20
325699 30
325699 20
325699 30
325699 23
325699 26
325699 30
325699 19
325699 20
325699 26
325699 26
325699 26
325699 26
325699 26
325699 11
325699 23
325699 25
325699 28
325699 28
325699 28
325699 28
325699 28
325699 27
325699 23
325699 30
325699 20
325699 20
325699 20
325699 22
325699 25
325699 24
325699 26
325699 22
325699 30
325699 19
325699 19
325699 19
325699 26
325699 23
325699 20
325699 23
325699 29
325699 28
325699 20
325699 28
325699 28
325699 19
325699 20
325699 23
325699 19
325699 30
325699 25
325699 28
325699 24
325699 30
325699 26
325699 28
325699 30
325699 19
325699 22
325699 23
325699 23
325699 28
325699 23
325699 19
325699 25
325699 26
325699 23
325699 23
325699 25
325699 19
325699 28
325699 28
325699 28
325699 30
325699 30
325699 30
325699 28
325699 27
325699 27
325699 28
325699 28
325699 28
325699 23
325699 19
325699 28
325699 28
325699 23
325699 19
325699 23
325699 27
325699 19
325699 27
325699 24
325699 23
325699 19
325699 19
325699 19
325699 23
325699 22
325699 30
417283 16
93765 16
93765 11
93765 11
93765 11
93765 11
347952 11
1354721 12
1354721 12
1354721 27
1354721 12
1349624 13
586588 14
824449 18
951485 15
951485 15
951485 15
951485 15
951485 15
951485 15
1175555 20
1175555 16
418576 16
418576 23
418576 23
418576 16
418576 23
418576 16
418576 16
418576 23
1264709 16
99601 30
99601 30
99601 18
99601 30
99601 30
99601 20
1348655 19
100638 21
553480 21
553480 22
553480 21
553480 21
553480 21
1037039 21
1037039 22
1037039 22
183172 22
183172 22
183172 22
183172 22
254039 21
766156 23
766156 23
915160 24
915160 24
915160 24
562107 30
562107 25
562107 30
562107 25
562107 30
562107 25
562107 30
562107 30
562107 27
632530 29
714466 26
714466 26
714466 26
714466 27
714466 26
714466 26
1330822 27
1330822 27
1330822 27
1330822 27
1330822 27
1330822 27
1330822 27
1330822 27
516761 29
516761 28
516761 30
516761 28
516761 30
516761 30
516761 27
516761 27
516761 29
172480 3
964590 11
753189 14
753189 14
753189 23
753189 23
753189 23
45285 21
45285 21
78586 8
1007067 7
1007067 7
566591 11
566591 7
566591 11
566591 8
566591 11
566591 30
894722 30
894722 29
894722 29
894722 25
894722 25
622447 8
622447 8
622447 10
951180 8
1086119 14
38350 19
38350 30
38350 30
1184799 11
1261142 30
1261142 30
1261142 29
1261142 30
1261142 22
1261142 16
1261142 18
1261142 30
1261142 28
1261142 24
1261142 24
1261142 30
1261142 30
1261142 30
1261142 30
1261142 30
1261142 30
1261142 30
1261142 18
1261142 24
1261142 19
1261142 24
1261142 18
1261142 24
1261142 30
1261142 30
1261142 24
1261142 18
1261142 18
1261142 30
1261142 18
1261142 18
1261142 28
1261142 24
1261142 18
1261142 30
1261142 24
1261142 22
1261142 30
1261142 19
1261142 30
1261142 30
1261142 24
1261142 24
1261142 18
1261142 24
1261142 24
1261142 30
1261142 30
1261142 18
563168 28
563168 25
563168 28
563168 28
563168 27
563168 27
563168 28
563168 27
563168 28
563168 28
563168 28
563168 29
563168 14
563168 28
563168 28
563168 28
563168 28
563168 28
677011 20
1205570 19
1205570 17
1205570 15
134610 21
134610 26
134610 26
17440 24
17440 24
883254 22
883254 23
883254 23
883254 23
883254 22
838211 20
193057 22
193057 21
193057 21
193057 22
193057 21
193057 22
193057 21
193057 22
193057 22
193057 22
1208721 23
1208721 23
1208721 22
1208721 22
1208721 25
18808 22
18808 22
18808 21
18808 22
964499 27
964499 27
964499 27
964499 27
964499 23
964499 23
964499 27
964499 27
964499 27
1002374 23
1030603 27
1030603 27
462409 2
462409 3
462409 2
462409 2
1167655 19
